Date,Actual,Predicted
2024-10-31,18095.150390625,18171.424
2024-11-01,18239.919921875,18239.459
2024-11-04,18179.98046875,18123.566
2024-11-05,18439.169921875,18439.047
2024-11-06,18983.470703125,18983.531
2024-11-07,19269.4609375,19260.488
2024-11-08,19286.779296875,19286.875
2024-11-11,19298.759765625,19070.84
2024-11-12,19281.400390625,19170.78
2024-11-13,19230.720703125,19230.62
2024-11-14,19107.650390625,19107.621
2024-11-15,18680.119140625,18679.984
2024-11-18,18791.810546875,18791.812
2024-11-19,18987.470703125,18987.91
2024-11-20,18966.140625,18966.145
2024-11-22,,19170.78
2024-11-23,,19230.62
2024-11-24,,19107.621
2024-11-25,,18679.984
2024-11-26,,18791.812
2024-11-27,,18987.91
2024-11-28,,18966.145
